monthly_upi_transactions,avg_transaction_amount,bill_payment_timeliness,mobile_recharge_frequency,age,location_type,income,occupation,savings_ratio,spending_ratio,payment_delay_days,loan_repaid
4,350.0,0.42,3,24,rural,12000,student,0.08,0.92,18,0
6,420.0,0.55,4,31,rural,16000,farmer,0.12,0.89,12,0
8,510.0,0.61,5,28,urban,22000,driver,0.14,0.82,10,0
10,700.0,0.74,6,35,urban,32000,gig_worker,0.2,0.74,8,1
12,760.0,0.79,7,29,urban,36000,small_business,0.24,0.69,5,1
14,820.0,0.83,8,42,rural,41000,farmer,0.26,0.65,4,1
16,930.0,0.86,8,38,urban,48000,teacher,0.3,0.61,3,1
18,1020.0,0.89,9,33,urban,52000,nurse,0.33,0.58,2,1
20,1150.0,0.91,10,40,urban,59000,small_business,0.36,0.55,2,1
3,260.0,0.35,2,22,rural,10000,student,0.05,0.97,20,0
7,480.0,0.58,4,30,rural,18000,artisan,0.11,0.86,14,0
9,620.0,0.66,6,27,urban,26000,gig_worker,0.17,0.78,9,0
11,740.0,0.73,7,34,rural,30000,driver,0.21,0.72,7,1
13,880.0,0.81,8,36,urban,42000,teacher,0.28,0.63,4,1
15,990.0,0.84,9,41,urban,50000,nurse,0.31,0.6,3,1
17,1110.0,0.88,10,39,urban,56000,small_business,0.34,0.57,2,1
19,1240.0,0.92,11,45,urban,65000,teacher,0.39,0.53,1,1
5,390.0,0.48,3,26,rural,14000,farmer,0.09,0.91,17,0
6,430.0,0.52,4,32,rural,17000,driver,0.13,0.87,13,0
8,560.0,0.63,5,37,urban,25000,artisan,0.16,0.8,11,0
10,690.0,0.71,6,33,rural,29000,gig_worker,0.19,0.75,8,1
12,810.0,0.78,7,44,urban,38000,small_business,0.23,0.7,6,1
14,940.0,0.82,8,46,rural,43000,farmer,0.27,0.66,5,1
16,1060.0,0.87,9,48,urban,51000,nurse,0.32,0.59,3,1
21,1380.0,0.95,12,50,urban,76000,teacher,0.44,0.49,1,1
2,230.0,0.28,1,21,rural,9000,student,0.04,0.99,24,0
4,300.0,0.39,2,23,rural,11000,student,0.06,0.95,21,0
7,500.0,0.6,5,29,urban,24000,driver,0.15,0.81,10,0
13,860.0,0.8,8,43,urban,40000,small_business,0.25,0.67,5,1
18,1180.0,0.9,10,47,urban,62000,nurse,0.37,0.54,2,1
